_dbt_source_relation,operator,country,currency,offer_type,source_url,scraped_at,offer_name,price_local,data_volume_gb,speed_mbps,validity_days,install_fee,equipment_fee,calls_fixed,calls_mobile_mn,is_unlimited,media_type,ls_subtype,ussd_code,install_fee_kmf,equipment_fee_kmf,country_name,country_code,gdp_per_capita_usd,gdp_per_capita_usd_year,population,population_year,gni_per_capita_usd,gni_per_capita_usd_year,literacy_rate_pct,literacy_rate_pct_year,internet_penetration_pct,internet_penetration_pct_year,mobile_subs_per_100,mobile_subs_per_100_year,estimated_monthly_income_usd,price_eur,estimated_monthly_income_eur,media_type_clean,offer_type_clean,cost_per_gb_eur,dai_pct
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,mobile,https://www.comorestelecom.km/portail/offres/mobile/15/,2026-06-15 18:33:44.870739,Data clasique,250,0.14650000000000002,,2,,,,,f,,,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,0.51,122.68518518518518,,mobile,3.48,0.42
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,mobile,https://www.comorestelecom.km/portail/offres/mobile/15/,2026-06-15 18:33:44.871534,Data classique,1000,0.6836,,7,,,,,f,,,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,2.03,122.68518518518518,,mobile,2.97,1.65
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,mobile,https://www.comorestelecom.km/portail/offres/mobile/15/,2026-06-15 18:33:44.871808,Data classique,5000,10,,30,,,,,f,,,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,10.16,122.68518518518518,,mobile,1.02,8.28
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,mobile,https://www.comorestelecom.km/portail/offres/mobile/15/,2026-06-15 18:33:44.872154,HURI FLASH,500,1,,2,,,,,f,,,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,1.02,122.68518518518518,,mobile,1.02,0.83
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,mobile,https://www.comorestelecom.km/portail/offres/mobile/15/,2026-06-15 18:33:44.872641,HURI FLASH,1000,2,,3,,,,,f,,,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,2.03,122.68518518518518,,mobile,1.02,1.65
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,mobile,https://www.comorestelecom.km/portail/offres/mobile/15/,2026-06-15 18:33:44.872906,HURI INTENSE,10000,20,,30,,,,,f,,,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,20.33,122.68518518518518,,mobile,1.02,16.57
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,mobile,https://www.comorestelecom.km/portail/offres/mobile/15/,2026-06-15 18:33:44.873177,HURI INTENSE,35000,70,,30,,,,,f,,,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,71.14,122.68518518518518,,mobile,1.02,57.99
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,ligne_speciale,https://www.comorestelecom.km/portail/offres/2/,2026-06-15 18:33:46.011244,LS cuivre 1 MB/S,118250,,1,,25596,350000,,,t,copper,standard,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,240.36,122.68518518518518,copper,ligne_speciale,,195.92
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,ligne_speciale,https://www.comorestelecom.km/portail/offres/2/,2026-06-15 18:33:46.011517,LS cuivre 2 Mb/s,225750,,2,,25596,350000,,,t,copper,standard,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,458.87,122.68518518518518,copper,ligne_speciale,,374.02
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,ligne_speciale,https://www.comorestelecom.km/portail/offres/2/,2026-06-15 18:33:46.011716,LS cuivre 4 Mb/s,333250,,4,,25596,350000,,,t,copper,standard,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,677.38,122.68518518518518,copper,ligne_speciale,,552.13
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,ligne_speciale,https://www.comorestelecom.km/portail/offres/2/,2026-06-15 18:33:46.011893,LS fibre 6 Mb/s,440750,,6,,25596,102325,,,t,fiber,standard,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,895.89,122.68518518518518,fiber,ligne_speciale,,730.23
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,ligne_speciale,https://www.comorestelecom.km/portail/offres/2/,2026-06-15 18:33:46.012084,LS fibre 8 Mb/s,548250,,8,,25596,102325,,,t,fiber,standard,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,1114.40,122.68518518518518,fiber,ligne_speciale,,908.34
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,ligne_speciale,https://www.comorestelecom.km/portail/offres/2/,2026-06-15 18:33:46.012261,LS fibre 10 Mb/s,655750,,10,,25596,102325,,,t,fiber,standard,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,1332.91,122.68518518518518,fiber,ligne_speciale,,1086.45
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,ligne_speciale,https://www.comorestelecom.km/portail/offres/2/,2026-06-15 18:33:46.012432,LS fibre 20 Mb/s,1311500,,20,,25596,102325,,,t,fiber,standard,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,2665.83,122.68518518518518,fiber,ligne_speciale,,2172.90
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,ligne_speciale,https://www.comorestelecom.km/portail/offres/2/,2026-06-15 18:33:46.012615,LS URBAIN 1 Mb/s,37625,,1,,25000,350000,,,t,copper,urban,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,76.48,122.68518518518518,copper,ligne_speciale,,62.34
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,ligne_speciale,https://www.comorestelecom.km/portail/offres/2/,2026-06-15 18:33:46.012874,LS URBAIN 2 Mb/s,64500,,2,,,,,,t,copper,urban,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,131.11,122.68518518518518,copper,ligne_speciale,,106.87
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,ligne_speciale,https://www.comorestelecom.km/portail/offres/2/,2026-06-15 18:33:46.013061,ls inter urbain et Inter ILES 2 Mb/s,107500,,2,,25000,350000,,,t,copper,inter_urban_inter_island,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,218.51,122.68518518518518,copper,ligne_speciale,,178.11
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,ligne_speciale,https://www.comorestelecom.km/portail/offres/2/,2026-06-15 18:33:46.013219,LS inter urbain et Inter ILES 4 Mb/s,161500,,4,,,102325,,,t,copper,inter_urban_inter_island,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,328.27,122.68518518518518,copper,ligne_speciale,,267.57
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,ligne_speciale,https://www.comorestelecom.km/portail/offres/2/,2026-06-15 18:33:46.01337,LS inter urbain et Inter ILES 6 Mb/s,215000,,6,,,102325,,,t,copper,inter_urban_inter_island,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,437.02,122.68518518518518,copper,ligne_speciale,,356.21
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,ligne_speciale,https://www.comorestelecom.km/portail/offres/2/,2026-06-15 18:33:46.013519,LS inter urbain et Inter ILES 8 Mb/s,268750,,8,,,102325,,,t,copper,inter_urban_inter_island,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,546.28,122.68518518518518,copper,ligne_speciale,,445.27
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,ligne_speciale,https://www.comorestelecom.km/portail/offres/2/,2026-06-15 18:33:46.013676,LS inter urbain et Inter ILES 10 Mb/s,322500,,10,,,102325,,,t,copper,inter_urban_inter_island,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,655.53,122.68518518518518,copper,ligne_speciale,,534.32
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,adsl,https://www.comorestelecom.km/portail/offres/3/,2026-06-15 18:33:47.352337,ADSL - FEDHA,16125,,0.5,,30715,,,,t,copper,,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,32.78,122.68518518518518,copper,adsl,,26.72
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,adsl,https://www.comorestelecom.km/portail/offres/3/,2026-06-15 18:33:47.353229,ADSL - DHAHABOU,37625,,1,,30715,,,,t,copper,,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,76.48,122.68518518518518,copper,adsl,,62.34
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,adsl,https://www.comorestelecom.km/portail/offres/3/,2026-06-15 18:33:47.353741,ADSL - LOULOU,56437,,2,,30715,,,,t,copper,,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,114.72,122.68518518518518,copper,adsl,,93.51
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,adsl,https://www.comorestelecom.km/portail/offres/3/,2026-06-15 18:33:47.354156,ADSL - ALMASSE,94062,,4,,30715,,,,t,copper,,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,191.20,122.68518518518518,copper,adsl,,155.85
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,fixed_wireless,https://www.comorestelecom.km/portail/offres/18/,2026-06-15 18:33:48.241386,Nema Net,15000,150,10,30,,,unlimited,,f,wttx_5g,,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,30.49,122.68518518518518,wttx_5g,fixed_wireless,0.20,24.85
"""adaotel"".""public"".""comores_tel""",Comores Telecom,Comores,KMF,fixed_wireless,https://www.comorestelecom.km/portail/offres/18/,2026-06-15 18:33:48.245349,Nema Net,24000,200,20,30,,,unlimited,150,f,wttx_5g,,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,48.78,122.68518518518518,wttx_5g,fixed_wireless,0.24,39.76
"""adaotel"".""public"".""comores_yas""",Yas Comores,Comores,KMF,fiber,https://www.yas.km/dagonet/,2026-06-15 18:34:23.274204,Dagonet Fibre,19000,200,10,30,,,,,f,fiber,dagonet,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,38.62,122.68518518518518,fiber,fiber,0.19,31.48
"""adaotel"".""public"".""comores_yas""",Yas Comores,Comores,KMF,fiber,https://www.yas.km/dagonet/,2026-06-15 18:34:23.274508,Dagonet Fibre Classique,29500,500,25,30,,,,,f,fiber,dagonet,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,59.96,122.68518518518518,fiber,fiber,0.12,48.87
"""adaotel"".""public"".""comores_yas""",Yas Comores,Comores,KMF,fiber,https://www.yas.km/dagonet/,2026-06-15 18:34:23.274741,Dagonet Fibre Confort,75000,1000,40,30,,,,,f,fiber,dagonet,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,152.45,122.68518518518518,fiber,fiber,0.15,124.26
"""adaotel"".""public"".""comores_yas""",Yas Comores,Comores,KMF,fiber,https://www.yas.km/dagonet/,2026-06-15 18:34:23.274946,Dagonet,29500,,10,30,,,,,t,fiber,dagonet,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,59.96,122.68518518518518,fiber,fiber,,48.87
"""adaotel"".""public"".""comores_yas""",Yas Comores,Comores,KMF,fiber,https://www.yas.km/dagonet/,2026-06-15 18:34:23.275175,Dagonet 10 Mbps,19000,200,10,30,,,,,f,fiber,dagonet,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,38.62,122.68518518518518,fiber,fiber,0.19,31.48
"""adaotel"".""public"".""comores_yas""",YAS Comores,Comores,KMF,fiber,https://www.yas.km/dagonet-fibre/,2026-06-15 18:34:24.258894,Yas Fibre 10Mbps Basic,19000,200,10,30,57000,,,,f,fiber,,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,38.62,122.68518518518518,fiber,fiber,0.19,31.48
"""adaotel"".""public"".""comores_yas""",YAS Comores,Comores,KMF,fiber,https://www.yas.km/dagonet-fibre/,2026-06-15 18:34:24.25962,Yas Fibre 25 Mbps Classique,30000,500,25,30,90000,,,,f,fiber,,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,60.98,122.68518518518518,fiber,fiber,0.12,49.70
"""adaotel"".""public"".""comores_yas""",YAS Comores,Comores,KMF,fiber,https://www.yas.km/dagonet-fibre/,2026-06-15 18:34:24.260228,Yas Fibre 40 Mbps Confort,70000,1000,40,30,225000,,,,f,fiber,,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,142.29,122.68518518518518,fiber,fiber,0.14,115.98
"""adaotel"".""public"".""comores_yas""",YAS Comores,Comores,KMF,fixed_wireless,https://www.yas.km/box-yahangu/,2026-06-15 18:34:25.482416,Net 5000,5000,10,,30,,,,,f,4G+/5G,,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,10.16,122.68518518518518,4G+/5G,fixed_wireless,1.02,8.28
"""adaotel"".""public"".""comores_yas""",YAS Comores,Comores,KMF,fixed_wireless,https://www.yas.km/box-yahangu/,2026-06-15 18:34:25.482807,Net 10 000,10000,20,,30,,,,,f,4G+/5G,,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,20.33,122.68518518518518,4G+/5G,fixed_wireless,1.02,16.57
"""adaotel"".""public"".""comores_yas""",YAS Comores,Comores,KMF,fixed_wireless,https://www.yas.km/box-yahangu/,2026-06-15 18:34:25.483367,Net 15 000,15000,30,,30,,,,,f,4G+/5G,,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,30.49,122.68518518518518,4G+/5G,fixed_wireless,1.02,24.85
"""adaotel"".""public"".""comores_yas""",YAS Comores,Comores,KMF,fixed_wireless,https://www.yas.km/box-yahangu/,2026-06-15 18:34:25.483696,Net 25 000,25000,50,,30,,,,,f,4G+/5G,,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,50.82,122.68518518518518,4G+/5G,fixed_wireless,1.02,41.42
"""adaotel"".""public"".""comores_yas""",YAS Comores,Comores,KMF,mobile,https://www.yas.km/particulier/mobile-plans/internet/,2026-06-15 18:34:26.925479,Net 250,250,0.244,,1,,,,,f,mobile,jours,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,0.51,122.68518518518518,mobile,mobile,2.09,0.42
"""adaotel"".""public"".""comores_yas""",YAS Comores,Comores,KMF,mobile,https://www.yas.km/particulier/mobile-plans/internet/,2026-06-15 18:34:26.925841,Net 500,500,1,,1,,,,,f,mobile,jours,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,1.02,122.68518518518518,mobile,mobile,1.02,0.83
"""adaotel"".""public"".""comores_yas""",YAS Comores,Comores,KMF,mobile,https://www.yas.km/particulier/mobile-plans/internet/,2026-06-15 18:34:26.9261,Net 1000,1000,2,,3,,,,,f,mobile,jours,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,2.03,122.68518518518518,mobile,mobile,1.02,1.65
"""adaotel"".""public"".""comores_yas""",YAS Comores,Comores,KMF,mobile,https://www.yas.km/particulier/mobile-plans/internet/,2026-06-15 18:34:26.926396,Net 2000,2000,4,,7,,,,,f,mobile,semaine,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,4.07,122.68518518518518,mobile,mobile,1.02,3.32
"""adaotel"".""public"".""comores_yas""",YAS Comores,Comores,KMF,mobile,https://www.yas.km/particulier/mobile-plans/internet/,2026-06-15 18:34:26.92671,Net 5000,5000,10,,30,,,,,f,mobile,mois,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,10.16,122.68518518518518,mobile,mobile,1.02,8.28
"""adaotel"".""public"".""comores_yas""",YAS Comores,Comores,KMF,mobile,https://www.yas.km/particulier/mobile-plans/internet/,2026-06-15 18:34:26.926912,Net 10 000,10000,20,,30,,,,,f,mobile,mois,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,20.33,122.68518518518518,mobile,mobile,1.02,16.57
"""adaotel"".""public"".""comores_yas""",YAS Comores,Comores,KMF,mobile,https://www.yas.km/particulier/mobile-plans/internet/,2026-06-15 18:34:26.927129,Net 15 000,15000,30,,30,,,,,f,mobile,mois,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,30.49,122.68518518518518,mobile,mobile,1.02,24.85
"""adaotel"".""public"".""comores_yas""",YAS Comores,Comores,KMF,mobile,https://www.yas.km/particulier/mobile-plans/internet/,2026-06-15 18:34:26.927316,Net 25 000,25000,50,,30,,,,,f,mobile,mois,,,,Comores,KM,1662.76,2024,866628,2024,1590,2024,75.62,2021,32.52,2024,934198,2023,132.5,50.82,122.68518518518518,mobile,mobile,1.02,41.42
"""adaotel"".""public"".""mada_yas""",YAS Madagascar,Madagascar,MGA,mobile,https://www.yas.mg/particulier/forfaits-mobiles/internet/,2026-06-15 18:35:07.499889,Net Week 3000,3000,0.7000000000000001,,7,,,,,f,mobile_data,,,,,Madagascar,MG,544.99,2024,31964956,2024,510,2024,74.69,2021,18.68,2024,23539295,2023,42.5,0.60,39.35185185185185,mobile,mobile,0.86,1.52
"""adaotel"".""public"".""mada_yas""",YAS Madagascar,Madagascar,MGA,mobile,https://www.yas.mg/particulier/forfaits-mobiles/internet/,2026-06-15 18:35:07.500444,Net Week 5000,5000,1.2,,7,,,,,f,mobile_data,,,,,Madagascar,MG,544.99,2024,31964956,2024,510,2024,74.69,2021,18.68,2024,23539295,2023,42.5,1.00,39.35185185185185,mobile,mobile,0.83,2.54
"""adaotel"".""public"".""mada_yas""",YAS Madagascar,Madagascar,MGA,mobile,https://www.yas.mg/particulier/forfaits-mobiles/internet/,2026-06-15 18:35:07.500835,Net Week 10000,10000,3,,7,,,,,f,mobile_data,,,,,Madagascar,MG,544.99,2024,31964956,2024,510,2024,74.69,2021,18.68,2024,23539295,2023,42.5,2.00,39.35185185185185,mobile,mobile,0.67,5.08
"""adaotel"".""public"".""mada_yas""",YAS Madagascar,Madagascar,MGA,mobile,https://www.yas.mg/particulier/forfaits-mobiles/internet/,2026-06-15 18:35:07.501198,Net Month 15000,15000,2.5,,30,,,,,f,mobile_data,,,,,Madagascar,MG,544.99,2024,31964956,2024,510,2024,74.69,2021,18.68,2024,23539295,2023,42.5,3.00,39.35185185185185,mobile,mobile,1.20,7.62
"""adaotel"".""public"".""mada_yas""",YAS Madagascar,Madagascar,MGA,mobile,https://www.yas.mg/particulier/forfaits-mobiles/internet/,2026-06-15 18:35:07.501531,Net Month 25000,25000,4.5,,30,,,,,f,mobile_data,,,,,Madagascar,MG,544.99,2024,31964956,2024,510,2024,74.69,2021,18.68,2024,23539295,2023,42.5,5.00,39.35185185185185,mobile,mobile,1.11,12.71
"""adaotel"".""public"".""mada_yas""",YAS Madagascar,Madagascar,MGA,mobile,https://www.yas.mg/particulier/forfaits-mobiles/internet/,2026-06-15 18:35:07.501835,Net Month 75000,75000,15,,30,,,,,f,mobile_data,,,,,Madagascar,MG,544.99,2024,31964956,2024,510,2024,74.69,2021,18.68,2024,23539295,2023,42.5,15.00,39.35185185185185,mobile,mobile,1.00,38.12
"""adaotel"".""public"".""mada_yas""",YAS Madagascar,Madagascar,MGA,mobile,https://www.yas.mg/particulier/forfaits-mobiles/internet/,2026-06-15 18:35:07.50214,Net Month 125000,125000,29,,30,,,,,f,mobile_data,,,,,Madagascar,MG,544.99,2024,31964956,2024,510,2024,74.69,2021,18.68,2024,23539295,2023,42.5,25.00,39.35185185185185,mobile,mobile,0.86,63.53
"""adaotel"".""public"".""mada_yas""",YAS Madagascar,Madagascar,MGA,mobile,https://www.yas.mg/particulier/forfaits-mobiles/internet/,2026-06-15 18:35:07.502412,Net Month 175000,175000,58,,30,,,,,f,mobile_data,,,,,Madagascar,MG,544.99,2024,31964956,2024,510,2024,74.69,2021,18.68,2024,23539295,2023,42.5,35.00,39.35185185185185,mobile,mobile,0.60,88.94
