Mauritius	MY.T Mauritius	20.00	2	0.56
Mauritius	MY.T Mauritius	35.00	7	1.90
Mauritius	my.t	15.00	30	2.00
Mauritius	MY.T Mauritius	200.00	30	6.30
Senegal	YAS Senegal	12.50	30	7.62
Mauritius	my.t	300.00	30	8.00
Madagascar	YAS Madagascar	100.00	30	9.80
Mauritius	MY.T Mauritius	60.00	30	9.98
Comores	YAS Comores	10.00	30	10.16
Comores	Comores Telecom	10.00	30	10.16
Tanzania	YAS Tanzania	16.00	30	11.67
Madagascar	YAS Madagascar	15.00	30	15.00
Mauritius	my.t	1000.00	30	15.00
Senegal	YAS Senegal	40.00	30	15.24
Mauritius	MY.T Mauritius	300.00	30	15.98
Mauritius	MY.T Mauritius	1024.00	90	16.30
Tanzania	YAS Tanzania	24.00	60	16.67
Madagascar	YAS Madagascar	250.00	30	19.80
Comores	YAS Comores	20.00	30	20.33
Comores	Comores Telecom	20.00	30	20.33
Mauritius	MY.T Mauritius	1000.00	30	22.00
Senegal	YAS Senegal	65.00	30	22.87
Mauritius	MY.T Mauritius	2000.00	30	24.00
Madagascar	YAS Madagascar	29.00	30	25.00
Madagascar	YAS Madagascar	500.00	30	29.80
Comores	Comores Telecom	150.00	30	30.49
Comores	YAS Comores	30.00	30	30.49
Mauritius	MY.T Mauritius	4000.00	30	34.00
Madagascar	YAS Madagascar	58.00	30	35.00
Comores	YAS Comores	200.00	30	38.62
Comores	Yas Comores	200.00	30	38.62
Mauritius	MY.T Mauritius	6000.00	30	44.00
Comores	Comores Telecom	200.00	30	48.78
Madagascar	YAS Madagascar	15000.00	30	49.80
Comores	YAS Comores	50.00	30	50.82
Comores	Yas Comores	500.00	30	59.96
Comores	YAS Comores	500.00	30	60.98
Mauritius	MY.T Mauritius	10000.00	30	70.00
Comores	Comores Telecom	70.00	30	71.14
Mauritius	MY.T Mauritius	15000.00	30	94.00
Comores	YAS Comores	1000.00	30	142.29
Comores	Yas Comores	1000.00	30	152.45
